,Close,High,Low,Open,time,volume,MA_20d,ewm,RSI,MACD,MACD_hist,MACD_signal,psar,psarbear,psarbull
432,0.68545,0.68545,0.68545,0.68545,2003-10-06 04:00:00,1,0.6751025000000006,0.674666998881841,66.38154951609773,0.002587488702349816,0.0008031322720984107,0.0017843564302514054,0.68587072,0.68587072,
433,0.69065,0.69065,0.69065,0.69065,2003-10-07 04:00:00,1,0.6764750000000006,0.6761891894645228,72.43225919213816,0.0027340874464754084,0.0008592804432502883,0.00187480700322512,0.6778,,0.6778
434,0.69055,0.69055,0.69055,0.69055,2003-10-08 04:00:00,1,0.6777375000000005,0.6775568857059968,72.1441386399284,0.002835494948545625,0.0008691938552899806,0.0019663010932556443,0.6780569999999999,,0.6780569999999999
435,0.69025,0.69025,0.69025,0.69025,2003-10-09 04:00:00,1,0.6790950000000006,0.6787657537339971,71.1642577394546,0.002894095625245896,0.0008394331479911802,0.002054662477254716,0.6783088599999999,,0.6783088599999999
436,0.6917,0.6917,0.6917,0.6917,2003-10-10 04:00:00,1,0.6804050000000006,0.6799975867117116,73.19468662481174,0.002953458833238165,0.0008131967030326442,0.002140262130205521,0.6785556827999999,,0.6785556827999999
437,0.6921,0.6921,0.6921,0.6921,2003-10-12 04:00:00,1,0.6817100000000006,0.6811501975010724,73.78229928675061,0.0029908198358192806,0.0007695522098410206,0.00222126762597826,0.6790814554879999,,0.6790814554879999
438,0.68985,0.68985,0.68985,0.68985,2003-10-13 04:00:00,1,0.6825675000000005,0.6819787501200179,64.59218956007325,0.002953400429968722,0.0006624058702770848,0.0022909945596916374,0.6798625681587199,,0.6798625681587199
439,0.69015,0.69015,0.69015,0.69015,2003-10-14 04:00:00,1,0.6832950000000005,0.6827569643943018,65.25793888532084,0.0029075665331452782,0.0005578508331247228,0.0023497157000205555,0.6805968140691967,,0.6805968140691967
440,0.6886,0.6886,0.6886,0.6886,2003-10-15 04:00:00,1,0.6838350000000005,0.6833134439757969,58.68040469920234,0.0028158533636148952,0.0004217436003948788,0.0023941097632200164,0.6812870052250449,,0.6812870052250449
441,0.6882,0.6882,0.6882,0.6882,2003-10-16 04:00:00,1,0.6844650000000005,0.6837788302638163,56.970560828992355,0.0027106908080921643,0.0002864304691700386,0.0024242603389221257,0.6819357849115423,,0.6819357849115423
442,0.6926,0.6926,0.6926,0.6926,2003-10-17 04:00:00,1,0.6852150000000006,0.6846189416672622,68.58778771133662,0.0026965903193694185,0.0002463937918332649,0.0024501965275361536,0.6825456378168497,,0.6825456378168497
443,0.6951,0.6951,0.6951,0.6951,2003-10-19 04:00:00,1,0.6860150000000006,0.6856171376989515,73.31161784382843,0.0027186642286803897,0.00024289934865430896,0.0024757648800260807,0.6833499867915017,,0.6833499867915017
444,0.69135,0.69135,0.69135,0.69135,2003-10-20 04:00:00,1,0.6868925000000006,0.6861631245847657,58.171059585270335,0.0026386121122924378,0.00014733797205051342,0.0024912741402419243,0.6845249881123515,,0.6845249881123515
445,0.70005,0.70005,0.70005,0.70005,2003-10-21 04:00:00,1,0.6881400000000005,0.6874856841481214,73.06306432650396,0.0027370614884238975,0.00022237902930749955,0.002514682459116398,0.6855824893011164,,0.6855824893011164
446,0.70485,0.70485,0.70485,0.70485,2003-10-22 04:00:00,1,0.6894675000000006,0.689139428514967,78.04015417231203,0.00290181494117292,0.0003502627218606629,0.002551552219312257,0.6873185905849825,,0.6873185905849825
447,0.69985,0.69985,0.69985,0.69985,2003-10-23 04:00:00,1,0.6904625000000005,0.6901594829421129,63.85861255864535,0.0029135444478591843,0.00032751677820912466,0.0025860276696500597,0.6897729879030849,,0.6897729879030849
448,0.6995,0.6995,0.6995,0.6995,2003-10-24 04:00:00,1,0.6911200000000006,0.691049055995245,62.934887485942895,0.002895409241306268,0.00027991666006990266,0.0026154925812363655,0.6918837695966531,,0.6918837695966531
449,0.6992,0.6992,0.6992,0.6992,2003-10-26 04:00:00,1,0.6918500000000006,0.6918253363766503,62.04722728291975,0.002853441234114462,0.00021528687641351628,0.002638154357700946,0.6936990418531217,,0.6936990418531217
450,0.70495,0.70495,0.70495,0.70495,2003-10-27 05:00:00,1,0.6931375000000006,0.6930753043407789,71.07092175044788,0.002919845875467897,0.00025486375417009847,0.0026649821212977984,0.6952601759936846,,0.6952601759936846
451,0.70535,0.70535,0.70535,0.70535,2003-10-28 05:00:00,1,0.6945150000000007,0.6942443229749905,71.61267973818244,0.002963342914517386,0.00026994547957962705,0.002693397434937759,0.6968105478346951,,0.6968105478346951
452,0.7034,0.7034,0.7034,0.7034,2003-10-29 05:00:00,1,0.6954125000000007,0.6951162922154677,64.78792107661457,0.002937606974288798,0.00022095148798427326,0.0027166554863045245,0.69834764922445,,0.69834764922445
453,0.7043,0.7043,0.7043,0.7043,2003-10-30 05:00:00,1,0.6960950000000007,0.6959909310520898,66.48868728464475,0.0029143706435907912,0.00017888514230662237,0.002735485501284169,0.699608072364049,,0.699608072364049
454,0.7079,0.7079,0.7079,0.7079,2003-10-31 05:00:00,1,0.6969625000000007,0.6971251280947478,72.59743358366451,0.00295053512391541,0.00019456870619017057,0.0027559664177252393,0.7006416193385202,,0.7006416193385202
455,0.7075,0.7075,0.7075,0.7075,2003-11-02 05:00:00,1,0.6978250000000006,0.6981132111333433,70.93954834458893,0.002951550975165196,0.0001769574567313894,0.0027745935184338064,0.7020932954708161,,0.7020932954708161
456,0.6985,0.6985,0.6985,0.6985,2003-11-03 05:00:00,1,0.6981650000000006,0.6981500481682631,44.5355215702239,0.002741103577357462,-3.030042287859719e-05,0.0027714040002360593,0.7079,0.7079,
457,0.70235,0.70235,0.70235,0.70235,2003-11-04 05:00:00,1,0.6986775000000005,0.6985500435808095,53.143777082771656,0.0026269467373783995,-0.0001306994282997873,0.0027576461656781868,0.707712,0.707712,
458,0.70865,0.70865,0.70865,0.70865,2003-11-05 05:00:00,1,0.6996175000000006,0.699511944192161,63.762762512377634,0.0026461137815766422,-0.00010091025228234959,0.002747024033858992,0.6985,,0.6985
459,0.7059,0.7059,0.7059,0.7059,2003-11-06 05:00:00,1,0.7004050000000005,0.7001203304595742,57.230233911802614,0.0025853023016256804,-0.00014631966249680547,0.002731621964122486,0.698703,,0.698703
460,0.7091,0.7091,0.7091,0.7091,2003-11-07 05:00:00,1,0.7014300000000004,0.700975537082472,62.402055021877736,0.0025838443436307923,-0.0001337035613972466,0.002717547905028039,0.6989019399999999,,0.6989019399999999
461,0.7092,0.7092,0.7092,0.7092,2003-11-09 05:00:00,1,0.7024800000000005,0.7017588192650938,62.565277200160516,0.002566511173574093,-0.00013665228083928425,0.0027031634544133773,0.6993098623999999,,0.6993098623999999
462,0.7154,0.7154,0.7154,0.7154,2003-11-10 05:00:00,1,0.7036200000000006,0.7030579793350848,71.43622870064729,0.002665101472566489,-3.4437031194803694e-05,0.0026995385037612927,0.6999032706559999,,0.6999032706559999
463,0.7151,0.7151,0.7151,0.7151,2003-11-11 05:00:00,1,0.7046200000000005,0.7042048384460291,70.5034398172056,0.002722544128882509,2.0814613204910102e-05,0.002701729515677599,0.7011430090035199,,0.7011430090035199
464,0.7176,0.7176,0.7176,0.7176,2003-11-12 05:00:00,1,0.7059325000000005,0.7054805681178359,73.79374691496027,0.0028043696760335912,9.286490698875473e-05,0.0027115047690448365,0.7022835682832383,,0.7022835682832383
465,0.7205,0.7205,0.7205,0.7205,2003-11-13 05:00:00,1,0.7069550000000004,0.7069109902018516,77.19815045497373,0.0029145101631457004,0.00018367154704363852,0.002730838616102062,0.7038152114549145,,0.7038152114549145
466,0.7204,0.7204,0.7204,0.7204,2003-11-14 05:00:00,1,0.7077325000000004,0.7081956578016751,76.80118389285491,0.0029841022102808923,0.0002291432518760849,0.0027549589584048074,0.7058173860803248,,0.7058173860803248
467,0.7204,0.7204,0.7204,0.7204,2003-11-16 05:00:00,1,0.7087600000000005,0.7093579761062775,76.80118389285491,0.003021350558690239,0.0002410209716868189,0.00278032958700342,0.7075792997506859,,0.7075792997506859
468,0.7117,0.7117,0.7117,0.7117,2003-11-17 05:00:00,1,0.7093700000000005,0.7095810260009178,48.13279951214576,0.00284711345685551,6.042350129474832e-05,0.0027866899555607618,0.7091297837806035,,0.7091297837806035
469,0.7236,0.7236,0.7236,0.7236,2003-11-18 05:00:00,1,0.7105900000000005,0.7109161663817828,67.36125415190985,0.002932914026169575,0.00013229796864606914,0.002800616057523506,0.7104942097269311,,0.7104942097269311
470,0.7219,0.7219,0.7219,0.7219,2003-11-19 05:00:00,1,0.7114375000000004,0.7119622457739939,63.481967942856144,0.002948123222500154,0.00013345886355030064,0.0028146643589498535,0.7117,,0.7117
471,0.723,0.723,0.723,0.723,2003-11-20 05:00:00,1,0.7123200000000005,0.713013460462185,64.98738847110454,0.002963346988579585,0.00013452237918880425,0.0028288246093907806,0.7133660000000001,,0.7133660000000001
472,0.7237,0.7237,0.7237,0.7237,2003-11-21 05:00:00,1,0.7133350000000005,0.7140312261324531,66.01606169772629,0.002970009953188857,0.00012773912057921196,0.002842270832609645,0.7147987600000001,,0.7147987600000001
473,0.7233,0.7233,0.7233,0.7233,2003-11-23 05:00:00,1,0.7142850000000005,0.7149139665007909,64.76153495645322,0.002946173742212843,9.400739440289371e-05,0.0028521663478099494,0.7162229584,,0.7162229584
474,0.718,0.718,0.718,0.718,2003-11-24 05:00:00,1,0.7147900000000005,0.7152078744530965,50.18204186712849,0.002793251528487306,-5.3303884149058425e-05,0.0028465554126363645,0.7174192850560001,,0.7174192850560001
475,0.7185,0.7185,0.7185,0.7185,2003-11-25 05:00:00,1,0.7153400000000005,0.7155214102194682,51.3736648509157,0.002656018622607781,-0.00017239042907348043,0.0028284090516812613,0.718,,0.718
476,0.72295,0.72295,0.72295,0.72295,2003-11-26 05:00:00,1,0.7165625000000005,0.7162288949604713,60.96262418714584,0.0026164953337485253,-0.00019173145908199952,0.002808226792830525,0.718,,0.718
477,0.7225,0.7225,0.7225,0.7225,2003-11-27 05:00:00,1,0.7175700000000006,0.716826143059474,59.59147570357267,0.0025554026643603844,-0.00022874564004441269,0.002784148304404797,0.7185,,0.7185
478,0.7242,0.7242,0.7242,0.7242,2003-11-28 05:00:00,1,0.7183475000000006,0.7175284151490479,63.19941991245656,0.002522174042461245,-0.00023702433223464232,0.002759198374695887,0.719332,,0.719332
479,0.7235,0.7235,0.7235,0.7235,2003-11-30 05:00:00,1,0.7192275000000006,0.7180971375158052,60.62752234023174,0.002461729083780506,-0.0002691388822567732,0.0027308679660372794,0.7202082399999999,,0.7202082399999999
480,0.7281,0.7281,0.7281,0.7281,2003-12-01 05:00:00,1,0.7201775000000006,0.7190497910857284,69.91174056528271,0.0024910795745944903,-0.00021695140178157107,0.0027080309763760613,0.7209267568,,0.7209267568
481,0.73115,0.73115,0.73115,0.73115,2003-12-02 05:00:00,1,0.7212750000000006,0.7202021919347066,74.51016929825349,0.002562644239212264,-0.000131540381243436,0.0026941846204557,0.7223614054399999,,0.7223614054399999
482,0.7364,0.7364,0.7364,0.7364,2003-12-03 05:00:00,1,0.7223250000000004,0.7217448403218774,80.44572604248046,0.0027156294927159763,1.940250347358353e-05,0.0026962269892423928,0.724119124352,,0.724119124352
483,0.7353,0.7353,0.7353,0.7353,2003-12-04 05:00:00,1,0.7233350000000005,0.72303580791027,76.15833366107823,0.002801353438824261,9.511440676454727e-05,0.002706239032059714,0.7265752994816,,0.7265752994816
484,0.7366,0.7366,0.7366,0.7366,2003-12-05 05:00:00,1,0.7242850000000004,0.7243276357283396,77.77364789556843,0.0028809186251491647,0.000158043441366646,0.0027228751837825188,0.72854023958528,,0.72854023958528
485,0.7365,0.7365,0.7365,0.7365,2003-12-07 05:00:00,1,0.7250850000000004,0.7254869085161169,77.30875421390311,0.002925133420570214,0.00018299554756981938,0.0027421378730003946,0.730152191668224,,0.730152191668224
486,0.74005,0.74005,0.74005,0.74005,2003-12-08 05:00:00,1,0.7260675000000004,0.72687386960982,81.77188153592832,0.0030166704472768258,0.00024838661482153284,0.002768283832455293,0.7314417533345792,,0.7314417533345792
487,0.7417,0.7417,0.7417,0.7417,2003-12-09 05:00:00,1,0.7271325000000004,0.7282858820279324,83.51117963006337,0.0031069939144664493,0.000306451978962475,0.0028005419355039743,0.7331634026676633,,0.7331634026676633
488,0.7383,0.7383,0.7383,0.7383,2003-12-10 05:00:00,1,0.7284625000000005,0.7292396075490817,68.06854124788768,0.0030887852217983403,0.0002607915447425217,0.0028279936770558185,0.7348707221341306,,0.7348707221341306
489,0.739,0.739,0.739,0.739,2003-12-11 05:00:00,1,0.7292325000000005,0.7301691687348834,69.41220939411375,0.0030665554688802388,0.00021584162117447517,0.0028507138477057636,0.7362365777073046,,0.7362365777073046
490,0.7426,0.7426,0.7426,0.7426,2003-12-12 05:00:00,1,0.7302675000000005,0.7313530574267992,75.52397306196913,0.0031024895879074865,0.0002277970982777493,0.0028746924896297372,0.7373292621658436,,0.7373292621658436
491,0.73815,0.73815,0.73815,0.73815,2003-12-14 05:00:00,1,0.7310250000000005,0.7320003852909136,58.77415017368467,0.0030165261808287047,0.0001283257206085896,0.002888200460220115,0.7426,0.7426,
492,0.7437,0.7437,0.7437,0.7437,2003-12-15 05:00:00,1,0.7320250000000005,0.7331146343108266,68.74837013423495,0.00304069069037749,0.00013796735109476797,0.002902723339282722,0.73815,,0.73815
493,0.7432,0.7432,0.7432,0.7432,2003-12-16 05:00:00,1,0.7330200000000004,0.7340751453288431,67.06178085804795,0.003028901235834658,0.00011416095402317977,0.002914740281811478,0.73815,,0.73815
494,0.739,0.739,0.739,0.739,2003-12-17 05:00:00,1,0.7340700000000006,0.7345441791070485,54.179108166968014,0.0029087679098184216,-5.403574660384561e-06,0.002914171484478806,0.738261,,0.738261
495,0.74175,0.74175,0.74175,0.74175,2003-12-18 05:00:00,1,0.7352325000000005,0.7352304477635201,59.98635534847005,0.0028458077660847847,-6.185288807078124e-05,0.002907660654155566,0.73836978,,0.73836978
496,0.7369,0.7369,0.7369,0.7369,2003-12-19 05:00:00,1,0.7359300000000004,0.7353894527384229,47.68741924023255,0.00267034162968649,-0.00021471721261487808,0.0028850588423013682,0.7437,0.7437,
497,0.7386,0.7386,0.7386,0.7386,2003-12-21 05:00:00,1,0.7367350000000005,0.7356952191442874,51.693125492094254,0.0025404866361979916,-0.0003117558055221025,0.002852242441720094,0.743564,0.743564,
498,0.7336,0.7336,0.7336,0.7336,2003-12-22 05:00:00,1,0.7372050000000006,0.7354956744638791,41.03080018197236,0.002307959178611152,-0.0004924467618604715,0.0028004059404716235,0.74343072,0.74343072,
499,0.7363,0.7363,0.7363,0.7363,2003-12-23 05:00:00,1,0.7378450000000005,0.7355722768958907,47.74629328354465,0.002154022002124112,-0.000584823563266796,0.002738845565390908,0.7430374912,0.7430374912,
500,0.7418,0.7418,0.7418,0.7418,2003-12-24 05:00:00,1,0.7385300000000006,0.7361653933819964,58.77972055036501,0.0021262684803607934,-0.0005542364102653417,0.002680504890626135,0.7426599915519999,0.7426599915519999,
501,0.7419,0.7419,0.7419,0.7419,2003-12-25 05:00:00,1,0.7390675000000005,0.7367115463932348,58.96151052015445,0.0020901344472760153,-0.0005341446868405847,0.0026242791341166,0.74229759188992,0.74229759188992,
502,0.741,0.741,0.741,0.741,2003-12-26 05:00:00,1,0.7392975000000005,0.73711997054626,56.379428286077165,0.002026070596298224,-0.0005412362961213879,0.002567306892419612,0.7419496882143232,0.7419496882143232,
503,0.7422,0.7422,0.7422,0.7422,2003-12-28 05:00:00,1,0.7396425000000005,0.7376037828751876,59.13278900304477,0.0019835051437414597,-0.0005282015821373755,0.002511706725878835,0.7336,,0.7336
504,0.7433,0.7433,0.7433,0.7433,2003-12-29 05:00:00,1,0.7399775000000005,0.7381462797442173,61.69042335883622,0.001957133696582014,-0.0005017565503161714,0.0024588902468981855,0.733772,,0.733772
505,0.7502,0.7502,0.7492,0.7492,2003-12-30 05:00:00,2,0.7406625000000006,0.7392942531019109,73.633576342276,0.0020672660207671223,-0.0003543266807852475,0.0024215927015523698,0.73415312,,0.73415312
506,0.7505,0.7505,0.7505,0.7505,2004-01-01 05:00:00,3,0.7411850000000005,0.7403614670922051,74.03959240955781,0.002151293868923765,-0.00024455608666397585,0.0023958499555877407,0.7351159328,,0.7351159328
507,0.7586,0.7586,0.7586,0.7586,2004-01-02 05:00:00,2,0.7420300000000005,0.7420984702262808,82.45607235115202,0.0023779394639833473,-1.6204730499213334e-05,0.0023941441944825607,0.736346658176,,0.736346658176
508,0.7579,0.7579,0.7579,0.7579,2004-01-04 05:00:00,2,0.7430100000000005,0.743603377823778,79.87390243349401,0.0025362197105396334,0.00012854451452782786,0.0024076751960118055,0.7385719923584,,0.7385719923584
509,0.7676,0.7676,0.7676,0.7676,2004-01-05 05:00:00,2,0.7444400000000004,0.7458887704119895,86.58892385567917,0.002856216603435602,0.0004058231781453392,0.0024503934252902626,0.74057479312256,,0.74057479312256
510,0.7696,0.7696,0.7696,0.7696,2004-01-06 05:00:00,2,0.7457900000000005,0.7481469827537048,87.57516817771605,0.0031464699680067154,0.000629783538648219,0.0025166864293584964,0.7438178179478528,,0.7438178179478528
511,0.7674,0.7674,0.7674,0.7674,2004-01-07 05:00:00,2,0.7472525000000005,0.7499806034438282,80.09885024369669,0.003320869382996694,0.0007275941009107505,0.0025932752820859435,0.7474273234351534,,0.7474273234351534
512,0.7753,0.7753,0.7753,0.7753,2004-01-08 05:00:00,2,0.7488325000000005,0.752391974544416,85.29891266141237,0.0036107393029053414,0.0009205626855032646,0.002690176617402077,0.7505314981542319,,0.7505314981542319
513,0.7768,0.7768,0.7768,0.7768,2004-01-09 05:00:00,2,0.7505125000000005,0.7547165483973287,86.0949180644921,0.003859849099633772,0.0010582751029715337,0.0028015739966622383,0.7544944584495548,,0.7544944584495548
514,0.7769,0.7769,0.7769,0.7769,2004-01-11 05:00:00,2,0.7524075000000005,0.7568292580737737,86.15259360109751,0.004043425390722888,0.0011235798327215401,0.0029198455580013477,0.758509455928635,,0.758509455928635
515,0.7766,0.7766,0.7766,0.7766,2004-01-12 05:00:00,2,0.7541500000000004,0.7587121858762714,84.93314234503367,0.004162340799372499,0.0011241623612405658,0.0030381784381319334,0.7621875647429079,,0.7621875647429079
516,0.7785,0.7785,0.7785,0.7785,2004-01-13 05:00:00,2,0.7562300000000004,0.7605967396023408,86.34552197373199,0.004272808975582576,0.0011170466767410577,0.0031557622988415183,0.7651300517943264,,0.7651300517943264
517,0.7745,0.7745,0.7745,0.7745,2004-01-14 05:00:00,2,0.7580250000000004,0.761920859640213,70.33052334236145,0.004250553504325794,0.000990525376390534,0.0032600281279352595,0.7678040414354611,,0.7678040414354611
518,0.7701,0.7701,0.7701,0.7701,2004-01-15 05:00:00,2,0.7598500000000004,0.7626998253887642,56.928823488955615,0.004108801188868694,0.0007679375313207264,0.0033408636575479674,0.7699432331483689,,0.7699432331483689
519,0.7637,0.7637,0.7637,0.7637,2004-01-16 05:00:00,2,0.7612200000000003,0.7627950801136439,43.13412446192523,0.003825613261888905,0.0004385829753560861,0.003387030286532819,0.7785,0.7785,
520,0.7634,0.7634,0.7634,0.7634,2004-01-18 05:00:00,2,0.7623000000000004,0.7628526915313922,42.576123021004726,0.0035550370390263764,0.00015200610939893272,0.0034030309296274436,0.778204,0.778204,
